#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 10 28 15 50 999 10.6 13.0  2.54  8.33  5.80  64 1012.2   1.5   7.4 999.0 99.0 99.00
2017 10 28 16 50 999  9.6 11.4  2.37  8.33  5.73  67 1012.4   1.3   7.4 999.0 99.0 99.00
2017 10 28 17 50 999  7.7  9.3  2.22  8.33  5.62  70 1012.4   1.4   7.5 999.0 99.0 99.00
2017 10 28 18 50 999  7.4  9.1  1.98  8.33  5.80  73 1012.4   1.3   7.5 999.0 99.0 99.00
2017 10 28 19 50 999  6.3  8.0  1.87  7.69  5.73  67 1012.4   1.5   7.5 999.0 99.0 99.00
2017 10 28 20 50 999  4.8  6.6  1.72  7.69  5.70  71 1012.3   1.7   7.5 999.0 99.0 99.00
2017 10 28 21 50 999  4.5  7.1  1.57  7.69  5.67  67 1012.6   1.7   7.4 999.0 99.0 99.00
2017 10 28 22 50 999  5.4  7.1  1.45  7.14  5.54  63 1013.0   1.6   7.4 999.0 99.0 99.00
2017 10 28 23 50 999  3.3  4.4  1.31  7.14  5.22  61 1013.1   1.5   7.4 999.0 99.0 99.00
2017 10 29 00 50 999  4.2  6.5  1.17  7.14  5.12  61 1013.1   1.6   7.4 999.0 99.0 99.00
2017 10 29 01 50 999  4.6  6.2  1.06  7.14  5.04  53 1012.7   1.4   7.4 999.0 99.0 99.00
2017 10 29 02 50 999  3.5  5.0  1.02  7.14  4.89  57 1012.4   1.1   7.5 999.0 99.0 99.00
2017 10 29 03 50 999  2.5  3.8  0.95  6.67  4.83  58 1011.8   1.2   7.5 999.0 99.0 99.00
2017 10 29 04 50 999  3.8  5.5  0.80  6.25  4.76  51 1011.4   1.5   7.5 999.0 99.0 99.00
2017 10 29 05 50 999  2.3  3.2  0.76  6.25  4.76  54 1011.1   1.6   7.6 999.0 99.0 99.00
2017 10 29 06 50 999  6.9  8.2  0.72  5.88  4.97  56 1010.5   1.9   7.6 999.0 99.0 99.00
2017 10 29 07 50 999  6.6  9.1  0.61  5.88  3.78  63 1010.1   2.1   7.6 999.0 99.0 99.00
2017 10 29 08 50 999  7.5 10.7  0.75  5.56  3.73  57 1009.2   2.4   7.6 999.0 99.0 99.00
2017 10 29 09 50 999  8.0 10.6  0.75  4.35  3.70 199 1008.9   2.4   7.6 999.0 99.0 99.00
2017 10 29 10 50 999  7.6 10.4  0.88  4.35  3.83 191 1008.4   2.4   7.7 999.0 99.0 99.00
2017 10 29 11 50 999  7.3  9.4  0.97  4.55  3.92 203 1008.0   2.2   7.7 999.0 99.0 99.00
2017 10 29 12 50 999  7.5  9.0  0.88  4.35  3.80 207 1007.8   1.9   7.6 999.0 99.0 99.00
2017 10 29 13 50 999  6.4  8.1  0.80  4.35  3.68 216 1007.3   2.0   7.7 999.0 99.0 99.00
2017 10 29 14 50 999  6.4  8.3  0.73  4.00  3.64 214 1006.6   1.9   7.7 999.0 99.0 99.00
2017 10 29 15 50 999  6.0  7.1  0.70  4.35  3.58 238 1006.1   1.8   7.7 999.0 99.0 99.00
2017 10 29 16 50 999  5.6  7.5  0.68  4.55  3.63 258 1005.7   2.2   7.7 999.0 99.0 99.00
2017 10 29 17 50 999  6.4  7.9  0.69  4.17  3.62 236 1004.5   2.7   7.7 999.0 99.0 99.00
2017 10 29 18 50 999  8.7 10.1  0.71  4.17  3.60 223 1003.3   3.6   7.7 999.0 99.0 99.00
2017 10 29 19 50 999 10.0 11.9  0.78  4.55  3.57 260 1002.3   4.5   7.7 999.0 99.0 99.00
2017 10 29 20 50 999  9.8 11.7  0.99  4.17  3.83 190 1002.1   4.9   7.7 999.0 99.0 99.00
2017 10 29 21 50 999 10.5 12.6  1.20  4.76  4.04 205 1001.9   5.4   7.7 999.0 99.0 99.00
2017 10 29 22 50 999 11.5 13.8  1.47  5.26  4.41 211 1002.0   4.8   7.7 999.0 99.0 99.00
2017 10 29 23 50 999 11.5 13.6  1.46  5.56  4.38 208 1002.4   3.7   7.7 999.0 99.0 99.00
2017 10 30 00 50 999  9.4 11.1  1.41  5.56  4.32 206 1002.0   3.9   7.7 999.0 99.0 99.00
2017 10 30 01 50 999 10.3 12.7  1.37  5.26  4.36 213 1001.4   5.6   7.7 999.0 99.0 99.00
2017 10 30 02 50 999  9.4 10.9  1.62  5.56  4.61 225 1001.2   5.7   7.7 999.0 99.0 99.00
2017 10 30 03 50 999  8.3 10.9  1.58  5.88  4.63 234 1001.0   5.7   7.7 999.0 99.0 99.00
2017 10 30 04 50 999  9.0 10.8  1.43  5.56  4.52 236 1000.6   5.7   7.6 999.0 99.0 99.00
2017 10 30 05 50 999  8.4  9.8  1.35  5.88  4.36 241 1000.0   5.6   7.6 999.0 99.0 99.00
2017 10 30 06 50 999  7.3  8.4  1.14  5.56  4.33 243  999.6   5.5   7.6 999.0 99.0 99.00
2017 10 30 07 50 999  7.7  9.1  1.09  5.00  4.29 227  999.1   5.3   7.6 999.0 99.0 99.00
2017 10 30 08 50 999  9.0 10.8  1.15  5.00  4.34 227  998.5   4.8   7.6 999.0 99.0 99.00
2017 10 30 09 50 999  8.4  9.9  1.07  5.26  4.13 240  998.2   4.6   7.5 999.0 99.0 99.00
2017 10 30 10 50 999  9.2 10.6  0.95  5.26  3.97 242  997.9   4.6   7.5 999.0 99.0 99.00
2017 10 30 11 50 999  8.3 10.4  0.97  5.26  3.91 244  997.9   4.3   7.5 999.0 99.0 99.00
2017 10 30 12 50 999  8.1  9.8  1.00  4.55  3.96 249  997.9   4.1   7.5 999.0 99.0 99.00
2017 10 30 13 50 999  8.2 10.3  1.07  5.00  4.01 253  997.8   4.1   7.5 999.0 99.0 99.00
2017 10 30 14 50 999  9.0 10.6  0.89  4.35  3.78 255  997.7   4.1   7.4 999.0 99.0 99.00
2017 10 30 15 50 999  9.8 12.0  0.93  4.76  3.70 246  997.6   4.2   7.4 999.0 99.0 99.00
2017 10 30 16 50 999  9.6 11.9  1.03  4.76  3.86 247  997.6   4.6   7.4 999.0 99.0 99.00
2017 10 30 17 50 999 10.1 11.8  1.02  4.55  4.02 248  997.5   4.3   7.4 999.0 99.0 99.00
2017 10 30 18 50 999 10.2 11.8  1.10  4.55  3.89 255  997.7   4.6   7.4 999.0 99.0 99.00
2017 10 30 19 50 999 10.0 13.3  1.05  5.00  3.91 243  998.3   4.6   7.4 999.0 99.0 99.00
2017 10 30 20 50 999 11.8 14.3  1.25  5.00  4.03 248  998.8   4.3   7.3 999.0 99.0 99.00
2017 10 30 21 50 999 12.8 15.8  1.45  5.00  4.17 253  999.4   4.5   7.3 999.0 99.0 99.00
2017 10 30 22 50 999 11.0 12.7  1.63  5.88  4.57 261 1000.5   4.5   7.3 999.0 99.0 99.00
2017 10 30 23 50 999  9.9 12.1  1.45  5.88  4.39 271 1001.9   3.8   7.2 999.0 99.0 99.00
2017 10 31 00 50 999 10.1 12.5  1.64  5.00  4.40 337 1002.9   3.6   7.2 999.0 99.0 99.00
2017 10 31 01 50 999 10.6 12.8  1.47  5.00  4.42 339 1004.2   2.6   7.2 999.0 99.0 99.00
2017 10 31 02 50 999  9.6 11.8  1.55  5.00  4.40 330 1005.3   2.8   7.2 999.0 99.0 99.00
2017 10 31 03 50 999 10.2 13.0  1.47  5.00  4.47 347 1006.3   2.4   7.1 999.0 99.0 99.00
2017 10 31 04 50 999 10.0 11.6  1.51  5.26  4.42   7 1007.1   2.1   7.1 999.0 99.0 99.00
2017 10 31 05 50 999 10.3 11.9  1.34  5.00  4.32   9 1008.0   1.7   7.1 999.0 99.0 99.00
2017 10 31 06 50 999  8.4  9.9  1.20  4.76  4.13  17 1009.0   1.4   7.1 999.0 99.0 99.00
2017 10 31 07 50 999  6.9  9.1  1.20  5.26  4.25  46 1009.8   1.1   7.0 999.0 99.0 99.00
2017 10 31 08 50 999  8.0  9.7  1.18  4.00  4.19 322 1010.3   1.3   7.0 999.0 99.0 99.00
2017 10 31 09 50 999  7.9  9.4  1.17  5.00  4.14  40 1010.9   1.4   7.0 999.0 99.0 99.00
2017 10 31 10 50 999  7.4  9.2  1.13  6.25  4.22  69 1012.0   1.2   7.0 999.0 99.0 99.00
2017 10 31 11 50 999  8.0 10.1  1.25  6.25  4.21  67 1012.7   1.0   7.0 999.0 99.0 99.00
2017 10 31 12 50 999  6.7  8.5  1.15  6.67  4.29  71 1013.5   1.1   7.0 999.0 99.0 99.00
2017 10 31 13 50 999  6.4  8.0  0.97  6.25  4.14  64 1014.4   1.1   7.0 999.0 99.0 99.00
2017 10 31 14 50 999  7.8 10.2  0.91  4.55  3.92 336 1015.1   0.8   7.0 999.0 99.0 99.00
2017 10 31 15 50 999  4.6  6.2  0.83  4.00  3.94 285 1016.0   0.1   7.0 999.0 99.0 99.00
2017 10 31 16 50 999  7.8  9.8  0.84  4.55  3.73 262 1016.2   0.8   7.0 999.0 99.0 99.00
2017 10 31 17 50 999  7.4  9.8  0.80  4.76  3.76 253 1016.2   0.7   7.0 999.0 99.0 99.00
2017 10 31 18 50 999  6.1  8.3  0.78  4.17  3.69 253 1016.1   0.7   7.0 999.0 99.0 99.00
2017 10 31 19 50 999  7.2  9.3  0.80  4.76  3.73 241 1015.5   0.8   7.0 999.0 99.0 99.00
2017 10 31 20 50 999  5.8  8.1  0.68  4.55  3.64 247 1015.4   1.0   7.0 999.0 99.0 99.00
2017 10 31 21 50 999  7.1  9.0  0.74  4.17  3.69 222 1015.4   1.1   6.9 999.0 99.0 99.00
2017 10 31 22 50 999  7.2  9.3  0.71  4.17  3.60 233 1015.5   1.2   6.9 999.0 99.0 99.00
2017 10 31 23 50 999  7.4 10.1  0.69  4.35  3.54 231 1015.5   1.0   6.9 999.0 99.0 99.00
2017 11 01 00 50 999  6.9  8.2  0.70  4.35  3.62 230 1015.2   1.3   6.9 999.0 99.0 99.00
2017 11 01 01 50 999  5.7  7.4  0.71  4.00  3.60 225 1015.1   1.4   6.9 999.0 99.0 99.00
2017 11 01 02 50 999  7.0  8.9  0.65  4.17  3.57 217 1015.1   1.2   6.9 999.0 99.0 99.00
2017 11 01 03 50 999  7.8 10.2  0.70  3.85  3.52 227 1015.1   1.3   6.8 999.0 99.0 99.00
2017 11 01 04 50 999  5.8  7.9  0.76  4.00  3.64 211 1014.9   1.4   6.8 999.0 99.0 99.00
2017 11 01 05 50 999  6.0  7.8  0.73  4.35  3.55 230 1014.4   1.7   6.8 999.0 99.0 99.00
2017 11 01 06 50 999  6.1  7.9  0.83  4.17  3.72 217 1014.3   1.5   6.7 999.0 99.0 99.00
2017 11 01 07 50 999  5.7  7.7  0.77  4.17  3.62 211 1014.4   1.6   6.6 999.0 99.0 99.00
2017 11 01 08 50 999  7.3  9.7  0.80  3.85  3.56 210 1014.1   1.6   6.6 999.0 99.0 99.00
2017 11 01 09 50 999  6.2  8.8  0.79  4.17  3.51 214 1013.8   1.4   6.6 999.0 99.0 99.00
2017 11 01 10 50 999  7.8  9.0  0.72  4.00  3.55 216 1013.2   1.3   6.6 999.0 99.0 99.00
2017 11 01 11 50 999  7.4  9.1  0.70  4.00  3.41 222 1013.1   1.2   6.6 999.0 99.0 99.00
2017 11 01 12 50 999  6.4  8.5  0.77  4.35  3.56 203 1013.5   1.2   6.5 999.0 99.0 99.00
2017 11 01 13 50 999  7.6  9.2  0.73  4.35  3.66 205 1013.3   1.1   6.5 999.0 99.0 99.00
2017 11 01 14 50 999  7.4  9.8  0.89  4.55  3.79 214 1013.1   1.1   6.5 999.0 99.0 99.00
2017 11 01 15 50 999  6.6  8.8  0.86  4.55  3.79 211 1012.8   1.2   6.6 999.0 99.0 99.00
2017 11 01 16 50 999  6.0  8.2  0.76  4.55  3.64 216 1012.4   1.5   6.6 999.0 99.0 99.00
2017 11 01 17 50 999  4.8  6.9  0.68  4.35  3.55 217 1012.0   1.5   6.6 999.0 99.0 99.00
2017 11 01 18 50 999  4.5  6.3  0.66  4.35  3.58 214 1011.5   1.9   6.6 999.0 99.0 99.00
2017 11 01 19 50 999  4.5  6.7  0.61  3.70  3.49 182 1011.1   2.4   6.5 999.0 99.0 99.00
2017 11 01 20 50 999  5.4  6.6  0.56  3.85  3.46 210 1010.7   3.1   6.5 999.0 99.0 99.00
2017 11 01 21 50 999  6.3  8.2  0.60  3.85  3.43 180 1010.4   3.5   6.5 999.0 99.0 99.00
2017 11 01 22 50 999  6.2  7.7  0.57  3.70  3.31 173 1010.3   3.4   6.4 999.0 99.0 99.00
2017 11 01 23 50 999  8.0 11.0  0.54  3.57  3.17 187 1009.8   3.8   6.4 999.0 99.0 99.00
2017 11 02 00 50 999  8.9 10.6  0.64  3.57  3.27 155 1009.6   3.4   6.3 999.0 99.0 99.00
2017 11 02 01 50 999  8.6 11.5  0.76  4.00  3.45 151 1009.5   3.7   6.3 999.0 99.0 99.00
2017 11 02 02 50 999  8.7 10.4  0.84  3.85  3.69 155 1009.5   2.6   6.2 999.0 99.0 99.00
2017 11 02 03 50 999  8.6 10.1  0.87  4.35  3.67 156 1009.4   2.3   6.3 999.0 99.0 99.00
2017 11 02 04 50 999  7.7  8.9  0.92  4.55  3.77 153 1009.5   1.3   6.3 999.0 99.0 99.00
2017 11 02 05 50 999  7.0  8.4  0.95  4.35  3.86 148 1008.8   2.0   6.3 999.0 99.0 99.00
2017 11 02 06 50 999  6.5  7.7  0.74  4.35  3.57 135 1008.1   2.4   6.2 999.0 99.0 99.00
2017 11 02 07 50 999  6.5  8.0  0.68  4.35  3.54 130 1007.8   3.4   6.2 999.0 99.0 99.00
2017 11 02 08 50 999  6.4  7.7  0.64  4.17  3.58 128 1007.7   4.7   6.2 999.0 99.0 99.00
2017 11 02 09 50 999  7.1  8.2  0.73  4.55  3.71 179 1007.6   4.6   6.1 999.0 99.0 99.00
2017 11 02 10 50 999  6.0  7.0  0.85  4.76  3.87 191 1007.8   4.2   6.0 999.0 99.0 99.00
2017 11 02 11 50 999  5.4  6.5  0.77  5.00  3.64 194 1008.5   4.5   5.9 999.0 99.0 99.00
2017 11 02 12 50 999  6.0  7.0  0.66  4.76  3.61 184 1009.0   4.4   5.8 999.0 99.0 99.00
2017 11 02 13 50 999  5.6  6.8  0.56  4.55  3.49 185 1009.8   4.5   5.7 999.0 99.0 99.00
2017 11 02 14 50 999  6.8  7.8  0.50  4.35  3.38 193 1010.2   4.3   5.6 999.0 99.0 99.00
2017 11 02 15 50 999  5.1  6.4  0.50  4.17  3.28 194 1011.0   4.3   5.6 999.0 99.0 99.00
2017 11 02 16 50 999  5.4  6.6  0.46  3.13  3.13 248 1011.6   4.1   5.5 999.0 99.0 99.00
2017 11 02 17 50 999  6.2  7.7  0.52  3.33  3.22 249 1012.0   4.1   5.5 999.0 99.0 99.00
2017 11 02 18 50 999  6.0  7.1  0.51  3.33  3.16 264 1012.4   4.1   5.7 999.0 99.0 99.00
2017 11 02 19 50 999  6.7  8.0  0.51  3.57  3.22 261 1013.0   4.5   5.8 999.0 99.0 99.00
2017 11 02 20 50 999  8.0 10.0  0.65  3.70  3.33 266 1014.0   4.8   5.8 999.0 99.0 99.00
2017 11 02 21 50 999  7.4  8.6  0.72  3.45  3.46 274 1014.9   4.7   5.7 999.0 99.0 99.00
2017 11 02 22 50 999  7.2  8.7  0.71  4.00  3.51 288 1015.6   4.7   5.7 999.0 99.0 99.00
2017 11 02 23 50 999  6.6  7.8  0.77  4.17  3.75 280 1017.2   4.5   5.6 999.0 99.0 99.00
2017 11 03 00 50 999  7.1  8.5  0.73  4.35  3.67 262 1018.0   4.6   5.6 999.0 99.0 99.00
2017 11 03 01 50 999  7.1  8.5  0.73  4.00  3.51 272 1018.7   4.0   5.6 999.0 99.0 99.00
2017 11 03 02 50 999  6.8  7.9  0.75  3.57  3.54 304 1019.5   4.1   5.6 999.0 99.0 99.00
2017 11 03 03 50 999  6.0  7.1  0.68  3.85  3.45 283 1020.5   4.0   5.6 999.0 99.0 99.00
2017 11 03 04 50 999  7.5  8.7  0.69  3.57  3.41 311 1021.0   3.9   5.6 999.0 99.0 99.00
2017 11 03 05 50 999  8.0  9.5  0.71  4.17  3.47 274 1021.4   3.5   5.6 999.0 99.0 99.00
2017 11 03 06 50 999  8.5 10.0  0.77  3.70  3.36 319 1022.4   3.4   5.7 999.0 99.0 99.00
2017 11 03 07 50 999  8.9 10.5  0.93  3.85  3.56 319 1023.4   2.7   5.7 999.0 99.0 99.00
2017 11 03 08 50 999  9.2 11.4  0.85  4.17  3.55 310 1023.9   2.4   5.8 999.0 99.0 99.00
2017 11 03 09 50 999  9.0 11.7  0.89  4.35  3.68 318 1025.4   2.1   5.8 999.0 99.0 99.00
2017 11 03 10 50 999  9.3 11.3  1.06  4.17  3.80 330 1026.2   1.3   5.9 999.0 99.0 99.00
2017 11 03 11 50 999  7.7  9.3  1.04  4.55  3.85 338 1027.1   0.8   5.8 999.0 99.0 99.00
2017 11 03 12 50 999  7.3 10.0  1.06  4.55  3.94 340 1028.1   0.5   5.9 999.0 99.0 99.00
2017 11 03 13 50 999  6.7  8.3  0.91  4.35  3.87 346 1029.3   0.2   6.0 999.0 99.0 99.00
2017 11 03 14 50 999  5.4  6.7  0.82  4.17  3.87 341 1030.2  -0.2   6.1 999.0 99.0 99.00
2017 11 03 15 50 999  5.1  6.7  0.80  4.55  3.93   3 1030.5  -0.5   6.1 999.0 99.0 99.00
2017 11 03 16 50 999  4.0  5.4  0.73  4.17  3.85 350 1031.1  -0.7   6.2 999.0 99.0 99.00
2017 11 03 17 50 999  3.0  5.4  0.65  4.00  3.73 337 1031.3  -0.9   6.2 999.0 99.0 99.00
2017 11 03 18 50 999  3.9  5.6  0.55  3.85  3.59  12 1031.5  -0.9   6.1 999.0 99.0 99.00
2017 11 03 19 50 999  3.5  5.1  0.48  4.17  3.54  29 1032.1  -0.8   6.1 999.0 99.0 99.00
2017 11 03 20 50 999  3.5  4.9  0.48  3.85  3.54  39 1031.6  -0.7   6.1 999.0 99.0 99.00
2017 11 03 21 50 999  3.6  5.2  0.43  4.00  3.49  50 1031.5  -0.5   6.0 999.0 99.0 99.00
2017 11 03 22 50 999  3.7  5.2  0.35  3.70  3.43  43 1031.5  -0.4   6.0 999.0 99.0 99.00
2017 11 03 23 50 999  3.3  4.4  0.33  3.70  3.34  56 1031.5  -0.1   6.0 999.0 99.0 99.00
2017 11 04 00 50 999  3.4  5.1  0.28  3.45  3.30  51 1031.1   0.0   6.0 999.0 99.0 99.00
2017 11 04 01 50 999  3.5  4.8  0.26  3.45  3.34  53 1030.5   0.3   5.8 999.0 99.0 99.00
2017 11 04 02 50 999  4.8  6.3  0.23 99.00  3.30 999 1030.1   0.8   5.8 999.0 99.0 99.00
2017 11 04 03 50 999  5.0  7.1  0.25  5.26  3.15  87 1030.1   1.2   5.8 999.0 99.0 99.00
2017 11 04 04 50 999  6.7  8.2  0.31  2.35  2.81  77 1029.3   1.7   5.8 999.0 99.0 99.00
2017 11 04 05 50 999  6.1  8.0  0.34  2.74  2.78  84 1029.1   1.5   5.7 999.0 99.0 99.00
2017 11 04 06 50 999  7.1  9.4  0.40  2.74  2.80  95 1028.2   1.0   5.8 999.0 99.0 99.00
2017 11 04 07 50 999  7.8  9.2  0.55  3.03  2.92 108 1028.0   0.8   5.9 999.0 99.0 99.00
2017 11 04 08 50 999  7.4  9.3  0.70  3.57  3.24 117 1027.4   1.1   6.0 999.0 99.0 99.00
2017 11 04 09 50 999  7.6  9.0  0.69  3.85  3.34 117 1026.8   1.4   6.0 999.0 99.0 99.00
2017 11 04 10 50 999  8.7 10.6  0.73  3.70  3.35 108 1026.5   1.6   6.1 999.0 99.0 99.00
2017 11 04 11 50 999  9.6 10.9  0.84  4.00  3.58 103 1025.7   1.8   6.1 999.0 99.0 99.00
2017 11 04 12 50 999  9.6 11.6  0.97  4.35  3.72  97 1025.0   2.0   6.1 999.0 99.0 99.00
2017 11 04 13 50 999  9.5 11.2  0.98  4.55  3.79  92 1024.0   2.7   6.1 999.0 99.0 99.00
2017 11 04 14 50 999  9.5 11.5  1.12  4.55  4.05  94 1023.2   3.2   6.0 999.0 99.0 99.00
2017 11 04 15 50 999 10.5 12.6  1.16  4.55  4.03  89 1022.4   3.4   5.9 999.0 99.0 99.00
2017 11 04 16 50 999 11.4 13.6  1.21  5.26  4.10  73 1020.8   3.6   5.8 999.0 99.0 99.00
2017 11 04 17 50 999 10.8 12.9  1.50  5.26  4.46  66 1019.7   3.8   5.7 999.0 99.0 99.00
2017 11 04 18 50 999 10.7 13.1  1.65  5.56  4.65  68 1018.2   4.0   5.7 999.0 99.0 99.00
2017 11 04 19 50 999 10.4 12.5  1.51  6.25  4.59  67 1016.9   4.1   5.8 999.0 99.0 99.00
2017 11 04 20 50 999  9.1 11.3  1.48  6.25  4.64  66 1015.9   4.3   5.8 999.0 99.0 99.00
2017 11 04 21 50 999  8.5 10.1  1.46  5.56  4.58  66 1015.4   4.4   5.8 999.0 99.0 99.00
2017 11 04 22 50 999  9.0 10.6  1.32  6.25  4.50  57 1014.6   4.7   5.9 999.0 99.0 99.00
2017 11 04 23 50 999  8.0  9.5  1.38  5.88  4.52  62 1014.0   4.7   6.0 999.0 99.0 99.00
2017 11 05 00 50 999  7.1  9.1  1.21  6.25  4.37  59 1012.9   4.7   6.0 999.0 99.0 99.00
2017 11 05 01 50 999  9.2 11.1  1.12  6.25  4.24  50 1011.4   4.9   6.0 999.0 99.0 99.00
2017 11 05 02 50 999  9.9 11.5  1.12  5.88  4.14  51 1010.0   4.7   6.0 999.0 99.0 99.00
2017 11 05 03 50 999  7.4  8.6  0.93  4.17  3.99 110 1009.9   4.9   6.0 999.0 99.0 99.00
2017 11 05 04 50 999  6.8  8.2  0.85  5.88  3.95  55 1008.9   4.9   6.0 999.0 99.0 99.00
2017 11 05 05 50 999  6.7  7.6  0.81  5.88  3.90  44 1008.2   5.4   6.0 999.0 99.0 99.00
2017 11 05 06 50 999  7.7  9.1  0.85  5.88  3.94  45 1007.4   5.6   6.1 999.0 99.0 99.00
2017 11 05 07 50 999  8.9 10.7  0.97  5.88  4.08  50 1006.8   5.9   6.2 999.0 99.0 99.00
2017 11 05 08 50 999  7.6  9.6  0.94  4.35  3.90 200 1005.9   5.8   6.4 999.0 99.0 99.00
2017 11 05 09 50 999  9.8 11.7  1.07  4.35  4.07 208 1005.2   5.7   6.4 999.0 99.0 99.00
2017 11 05 10 50 999  9.9 12.2  1.07  4.55  4.02 211 1005.6   5.0   6.4 999.0 99.0 99.00
2017 11 05 11 50 999  8.3  9.5  1.06  4.35  4.04 228 1005.4   4.6   6.5 999.0 99.0 99.00
2017 11 05 12 50 999  7.9  9.9  0.97  4.76  4.17 220 1005.4   4.6   6.4 999.0 99.0 99.00
2017 11 05 13 50 999  9.2 11.0  1.15  4.76  4.16 236 1005.6   4.7   6.4 999.0 99.0 99.00
2017 11 05 14 50 999  9.5 11.5  1.15  4.76  4.16 233 1005.8   4.5   6.3 999.0 99.0 99.00
2017 11 05 15 50 999 10.8 12.7  1.09  4.76  3.99 238 1006.7   4.2   6.3 999.0 99.0 99.00
2017 11 05 16 50 999 10.3 12.9  1.10  4.76  3.96 257 1007.5   3.4   6.3 999.0 99.0 99.00
2017 11 05 17 50 999 12.3 14.4  1.47  5.00  4.27 262 1008.4   1.3   6.3 999.0 99.0 99.00
2017 11 05 18 50 999 11.2 14.2  1.64  5.56  4.67 261 1009.0   0.8   6.3 999.0 99.0 99.00
2017 11 05 19 50 999 11.4 15.1  1.66  5.56  4.62 264 1009.7   0.5   6.3 999.0 99.0 99.00
2017 11 05 20 50 999  9.9 12.7  1.60  5.56  4.60 273 1010.9   0.3   6.3 999.0 99.0 99.00
2017 11 05 21 50 999  9.4 12.5  1.46  5.88  4.50 256 1011.7   0.5   6.3 999.0 99.0 99.00
2017 11 05 22 50 999 11.4 14.2  1.52  5.56  4.59 257 1012.1   0.8   6.4 999.0 99.0 99.00
2017 11 05 23 50 999 11.0 14.0  1.50  5.56  4.49 257 1013.3   0.7   6.4 999.0 99.0 99.00
2017 11 06 00 50 999  9.3 11.5  1.53  5.88  4.56 250 1014.3   0.6   6.4 999.0 99.0 99.00
2017 11 06 01 50 999 10.1 12.9  1.43  5.56  4.31 256 1014.8   0.6   6.5 999.0 99.0 99.00
2017 11 06 02 50 999 10.5 13.5  1.45  5.56  4.51 257 1015.7   0.6   6.5 999.0 99.0 99.00
2017 11 06 03 50 999  9.6 12.6  1.28  5.56  4.30 253 1016.6   0.3   6.5 999.0 99.0 99.00
2017 11 06 04 50 999  9.5 12.1  1.24  5.88  4.34 246 1017.4   0.3   6.5 999.0 99.0 99.00
2017 11 06 05 50 999  7.8 10.5  1.16  5.00  4.17 256 1018.1   0.1   6.5 999.0 99.0 99.00
2017 11 06 06 50 999  7.8 10.9  1.20  5.56  4.30 239 1018.7   0.1   6.5 999.0 99.0 99.00
2017 11 06 07 50 999  9.2 11.9  1.15  5.00  4.07 249 1019.3  -0.2   6.4 999.0 99.0 99.00
2017 11 06 08 50 999  9.3 10.8  1.05  5.26  4.01 244 1019.6  -0.4   6.4 999.0 99.0 99.00
2017 11 06 09 50 999  9.6 12.3  1.05  4.76  3.89 255 1020.1  -0.6   6.4 999.0 99.0 99.00
2017 11 06 10 50 999  9.6 12.2  1.14  5.26  4.12 244 1020.9  -1.5   6.4 999.0 99.0 99.00
2017 11 06 11 50 999 11.3 14.2  1.13  5.26  4.09 242 1021.4  -1.6   6.3 999.0 99.0 99.00
2017 11 06 12 50 999 11.4 13.7  1.20  5.26  4.07 240 1021.9  -2.1   6.3 999.0 99.0 99.00
2017 11 06 13 50 999  9.6 11.8  1.31  5.26  4.26 249 1022.7  -2.2   6.3 999.0 99.0 99.00
2017 11 06 14 50 999  9.8 12.1  1.22  5.00  4.06 249 1023.1  -2.1   6.2 999.0 99.0 99.00
2017 11 06 15 50 999 10.2 13.3  1.28  5.26  4.16 242 1023.6  -2.0   6.2 999.0 99.0 99.00
2017 11 06 16 50 999 10.7 13.1  1.35  5.56  4.20 242 1023.6  -1.4   6.2 999.0 99.0 99.00
2017 11 06 17 50 999  9.8 11.7  1.30  4.76  4.20 248 1023.7  -1.0   6.1 999.0 99.0 99.00
2017 11 06 18 50 999 10.8 13.8  1.27  5.26  4.25 247 1023.7  -0.5   6.0 999.0 99.0 99.00
2017 11 06 19 50 999 10.2 13.0  1.18  5.00  4.16 239 1023.8   0.3   6.0 999.0 99.0 99.00
2017 11 06 20 50 999  9.5 11.9  1.28  5.26  4.28 242 1023.7   1.1   5.9 999.0 99.0 99.00
2017 11 06 21 50 999  9.6 12.5  1.27  5.56  4.24 244 1023.8   1.3   5.8 999.0 99.0 99.00
2017 11 06 22 50 999  9.3 11.2  1.21  5.56  4.28 238 1023.8   1.6   5.8 999.0 99.0 99.00
2017 11 06 23 50 999  8.4 10.4  1.10  5.00  4.10 243 1024.1   1.8   5.8 999.0 99.0 99.00
2017 11 07 00 50 999  7.8  9.7  1.06  5.26  4.04 241 1024.4   2.0   5.8 999.0 99.0 99.00
2017 11 07 01 50 999  9.2 11.6  1.01  5.00  3.88 239 1024.3   2.3   5.8 999.0 99.0 99.00
2017 11 07 02 50 999  9.9 11.9  1.17  4.55  4.00 244 1024.5   2.0   5.8 999.0 99.0 99.00
2017 11 07 03 50 999 11.1 13.5  1.27  5.00  4.22 251 1024.8   1.4   5.8 999.0 99.0 99.00
2017 11 07 04 50 999 10.8 13.0  1.52  5.00  4.40 251 1025.4   0.5   5.8 999.0 99.0 99.00
2017 11 07 05 50 999 10.2 12.5  1.51  5.26  4.48 252 1026.2   0.0   5.8 999.0 99.0 99.00
