#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 07 25 04 50 110  5.9  6.7  0.25  2.25  2.40 999 1011.2  20.5  19.8 999.0 99.0 99.00
2012 07 25 05 50 109  5.8  6.5  0.26  2.47  2.47 999 1010.1  20.2  19.4 999.0 99.0 99.00
2012 07 25 06 50 127  6.5  7.7  0.31  2.74  2.59 999 1009.0  20.3  19.3 999.0 99.0 99.00
2012 07 25 07 50 136  5.2  5.8  0.32  2.86  2.65 999 1008.2  20.1  19.1 999.0 99.0 99.00
2012 07 25 08 50 130  5.0  5.6  0.29  2.94  2.82 999 1007.1  20.1  19.4 999.0 99.0 99.00
2012 07 25 09 50 124  5.3  6.2  0.33  3.33  2.99 999 1006.5  20.1  19.5 999.0 99.0 99.00
2012 07 25 10 50 133  4.9  5.8  0.28  3.33  3.03 999 1006.4  19.2  19.5 999.0 99.0 99.00
2012 07 25 11 50 157  6.3  7.9  0.31  3.70  3.28 999 1006.0  19.4  19.3 999.0 99.0 99.00
2012 07 25 12 50 143  7.2  8.6  0.33  3.33  2.99 999 1004.8  19.4  19.2 999.0 99.0 99.00
2012 07 25 13 50 176 10.7 12.9  0.46  3.70  3.29 999 1003.2  18.9  19.1 999.0 99.0 99.00
2012 07 25 14 50 152  6.1  7.0  0.78  4.35  3.71 999 1001.8  19.3  19.0 999.0 99.0 99.00
2012 07 25 15 50 200  5.5  6.9  0.83  4.55  3.99 999 1002.1  19.8  18.9 999.0 99.0 99.00
2012 07 25 16 50 225  4.3  4.9  0.91  5.00  4.25 999 1001.7  19.9  18.7 999.0 99.0 99.00
2012 07 25 17 50 220  5.1  6.4 99.00 99.00 99.00 999 1001.6  19.9  18.8 999.0 99.0 99.00
2012 07 25 18 50 232  3.4  3.9  0.88  4.76  4.25 999 1001.4  20.0  19.0 999.0 99.0 99.00
2012 07 25 19 50 271  2.8  3.6  0.60  4.55  3.77 999 1001.6  19.8  19.2 999.0 99.0 99.00
2012 07 25 20 50 355  4.0  4.6  0.50  4.17  3.58 999 1002.2  19.7  19.3 999.0 99.0 99.00
2012 07 25 21 50  37  4.2  4.8  0.38  3.70  3.47 999 1002.5  18.8  19.2 999.0 99.0 99.00
2012 07 25 22 50  45  3.6  4.2  0.32  3.85  3.05 999 1003.3  18.6  19.2 999.0 99.0 99.00
2012 07 25 23 50  47  4.5  5.3  0.31  3.45  3.02 999 1003.6  18.4  19.2 999.0 99.0 99.00
2012 07 26 00 50  39  5.2  6.5  0.30  3.03  2.98 999 1003.6  18.3  19.2 999.0 99.0 99.00
2012 07 26 01 50  58  4.6  5.2  0.30  2.86  3.04 999 1003.7  18.1  19.1 999.0 99.0 99.00
2012 07 26 02 50  61  5.4  6.3  0.31  5.00  3.17 999 1003.4  18.4  19.0 999.0 99.0 99.00
2012 07 26 03 50  67  5.1  5.8  0.36  3.03  3.13 999 1003.6  18.3  19.0 999.0 99.0 99.00
2012 07 26 04 50  68  5.2  6.1  0.47  3.57  3.32 999 1003.5  18.2  19.0 999.0 99.0 99.00
2012 07 26 05 50  72  4.9  6.0  0.53  3.70  3.40 999 1003.0  18.1  18.9 999.0 99.0 99.00
2012 07 26 06 50  75  5.0  6.6  0.47  3.70  3.29 999 1003.5  17.8  18.9 999.0 99.0 99.00
2012 07 26 07 50  72  3.5  5.1  0.44  3.57  3.20 999 1004.4  17.7  18.8 999.0 99.0 99.00
2012 07 26 08 50  87  4.8  6.0  0.42  3.45  3.23 999 1004.4  18.0  18.8 999.0 99.0 99.00
2012 07 26 09 50  75  3.5  4.1  0.40  3.57  3.20 999 1004.2  18.0  18.8 999.0 99.0 99.00
2012 07 26 10 50  71  4.0  4.6  0.41  3.57  3.19 999 1004.4  17.9  18.8 999.0 99.0 99.00
2012 07 26 11 50  66  2.7  3.8  0.38  3.85  3.24 999 1004.6  18.2  18.9 999.0 99.0 99.00
2012 07 26 12 50  64  5.3  5.9  0.40  3.70  3.23 999 1004.5  18.1  18.9 999.0 99.0 99.00
2012 07 26 13 50  63  5.3  6.0  0.37  3.57  3.04 999 1005.0  18.0  18.9 999.0 99.0 99.00
2012 07 26 14 50  75  6.3  7.1  0.36  2.74  2.79 999 1005.4  18.2  18.9 999.0 99.0 99.00
2012 07 26 15 50  70  6.4  7.6  0.38  2.94  2.88 999 1006.2  18.1  18.9 999.0 99.0 99.00
2012 07 26 16 50  66  6.3  6.9  0.50  3.33  3.05 999 1006.4  18.0  18.9 999.0 99.0 99.00
2012 07 26 17 50  65  6.8  8.4  0.51  3.45  3.16 999 1006.4  18.4  18.9 999.0 99.0 99.00
2012 07 26 18 50  74  7.2  8.5  0.61  3.85  3.38 999 1006.7  18.6  18.9 999.0 99.0 99.00
2012 07 26 19 50  76  7.9  9.3  0.72  4.00  3.51 999 1006.7  18.4  18.9 999.0 99.0 99.00
2012 07 26 20 50  80  6.2  7.3  0.78  4.55  3.74 999 1007.1  18.5  18.8 999.0 99.0 99.00
2012 07 26 21 50  60  7.4  8.5  0.73  4.76  3.76 999 1007.5  18.1  18.8 999.0 99.0 99.00
2012 07 26 22 50  57  8.5 10.5  0.85  4.55  3.76 999 1007.6  18.0  18.8 999.0 99.0 99.00
2012 07 26 23 50  62 10.6 12.2  1.18  4.55  4.03 999 1007.4  18.0  18.7 999.0 99.0 99.00
2012 07 27 00 50  63  9.6 11.2  1.20  4.76  3.99 999 1008.5  17.8  18.6 999.0 99.0 99.00
2012 07 27 01 50  64  8.8 10.4  1.17  5.00  4.04 999 1009.0  17.8  18.6 999.0 99.0 99.00
2012 07 27 02 50  63  9.3 10.9  1.22  5.00  4.05 999 1009.4  17.7  18.6 999.0 99.0 99.00
2012 07 27 03 50  63  8.1 10.3  1.22  5.26  4.07 999 1009.8  17.9  18.5 999.0 99.0 99.00
2012 07 27 04 50  58  7.4  8.9  1.02  5.26  3.86 999 1010.3  18.2  18.5 999.0 99.0 99.00
2012 07 27 05 50  46  7.3  8.6  1.00  5.26  3.94 999 1011.0  18.3  18.6 999.0 99.0 99.00
2012 07 27 06 50  44  7.1  8.9  0.85  5.26  3.84 999 1011.5  18.2  18.6 999.0 99.0 99.00
2012 07 27 07 50  48  7.5  8.6  0.85  4.35  3.88 999 1011.7  18.3  18.7 999.0 99.0 99.00
2012 07 27 08 50  37  6.7  8.0  0.84  4.17  3.81 999 1011.9  18.5  18.7 999.0 99.0 99.00
2012 07 27 09 50  43  7.4  8.8  0.74  4.17  3.77 999 1012.1  18.4  18.7 999.0 99.0 99.00
2012 07 27 10 50  52  8.2  9.9  0.84  4.35  3.84 999 1012.7  18.6  18.6 999.0 99.0 99.00
2012 07 27 11 50  63  7.3  9.0  0.91  4.55  3.84 999 1013.7  18.6  18.6 999.0 99.0 99.00
2012 07 27 12 50  60  7.0  7.8  0.90  4.55  3.92 999 1014.2  18.6  18.6 999.0 99.0 99.00
2012 07 27 13 50  55  6.6  7.5  0.88  4.76  3.94 999 1015.0  18.5  18.6 999.0 99.0 99.00
2012 07 27 14 50  53  5.9  6.6  0.84  5.00  3.89 999 1015.7  18.4  18.7 999.0 99.0 99.00
2012 07 27 15 50  46  5.5  6.2  0.74  4.17  3.66 999 1016.4  18.3  18.7 999.0 99.0 99.00
2012 07 27 16 50  55  4.6  5.3  0.63  4.55  3.67 999 1016.9  18.3  18.8 999.0 99.0 99.00
2012 07 27 17 50  68  3.6  4.4  0.53  4.55  3.49 999 1017.1  18.2  18.9 999.0 99.0 99.00
2012 07 27 18 50  84  3.5  4.0  0.52  4.35  3.53 999 1017.3  18.2  19.1 999.0 99.0 99.00
2012 07 27 19 50  85  2.6  3.1  0.44  4.35  3.43 999 1017.5  18.3  19.2 999.0 99.0 99.00
2012 07 27 20 50 107  1.6  2.3  0.42  4.55  3.53 999 1017.8  18.5  19.4 999.0 99.0 99.00
2012 07 27 21 50 115  1.3  1.7  0.36  4.35  3.50 999 1017.9  18.6  19.6 999.0 99.0 99.00
2012 07 27 22 50 180  0.1  0.4  0.36  4.35  3.62 999 1017.8  19.4  19.8 999.0 99.0 99.00
2012 07 27 23 50 211  0.4  1.2  0.38  4.35  3.78 999 1017.7  18.9  19.8 999.0 99.0 99.00
2012 07 28 00 50 180  0.6  0.8  0.35  4.17  3.79 999 1017.7  19.1  19.7 999.0 99.0 99.00
2012 07 28 01 50 208  0.5  0.8  0.31  4.17  3.58 999 1017.8  18.3  19.4 999.0 99.0 99.00
2012 07 28 02 50 224  1.6  1.9  0.28  4.00  3.71 999 1018.3  18.4  19.2 999.0 99.0 99.00
2012 07 28 03 50 239  2.2  2.6  0.26  4.35  3.64 999 1018.6  18.5  19.2 999.0 99.0 99.00
2012 07 28 04 50 236  2.3  2.6  0.24 99.00  3.72 999 1018.9  18.5  19.1 999.0 99.0 99.00
2012 07 28 05 50 240  2.0  2.4  0.23 99.00  3.71 999 1019.2  18.5  19.1 999.0 99.0 99.00
2012 07 28 06 50 237  2.3  2.6  0.20 99.00  3.69 999 1019.0  18.5  19.0 999.0 99.0 99.00
2012 07 28 07 50 240  2.0  2.2  0.19 99.00  3.73 999 1019.2  18.5  19.0 999.0 99.0 99.00
2012 07 28 08 50 244  2.4  2.9  0.17 99.00  3.59 999 1019.3  18.5  18.9 999.0 99.0 99.00
2012 07 28 09 50 218  2.2  2.5  0.14 99.00  3.64 999 1019.5  18.5  18.9 999.0 99.0 99.00
2012 07 28 10 50 216  3.0  3.5  0.12 99.00  3.59 999 1019.5  18.5  18.9 999.0 99.0 99.00
2012 07 28 11 50 222  3.6  4.1  0.12 99.00  3.59 999 1019.8  18.8  18.8 999.0 99.0 99.00
2012 07 28 12 50 224  3.7  4.4  0.11 99.00  3.13 999 1020.3  18.9  18.8 999.0 99.0 99.00
2012 07 28 13 50 205  2.9  3.3  0.13 99.00  2.73 999 1020.1  18.8  18.9 999.0 99.0 99.00
2012 07 28 14 50 212  3.0  3.6  0.14 99.00  2.76 999 1020.2  19.1  19.0 999.0 99.0 99.00
2012 07 28 15 50 212  4.6  5.1  0.12 99.00  2.64 999 1020.4  19.1  19.2 999.0 99.0 99.00
2012 07 28 16 50 205  4.1  4.6  0.16 99.00  2.48 999 1020.2  19.1  19.3 999.0 99.0 99.00
2012 07 28 17 50 203  4.2  4.8  0.17 99.00  2.63 999 1019.9  19.2  19.4 999.0 99.0 99.00
2012 07 28 18 50 189  3.3  4.0  0.15 99.00  2.48 999 1019.4  19.8  19.6 999.0 99.0 99.00
2012 07 28 19 50 185  3.1  3.6  0.13 99.00  2.52 999 1019.1  20.2  19.7 999.0 99.0 99.00
2012 07 28 20 50 183  2.3  2.7  0.13 99.00  2.55 999 1018.6  20.4  19.9 999.0 99.0 99.00
2012 07 28 21 50 168  2.5  3.1  0.12 99.00  2.55 999 1018.2  20.3  19.9 999.0 99.0 99.00
2012 07 28 22 50 163  3.1  3.7  0.12 99.00  2.55 999 1017.6  20.4  19.9 999.0 99.0 99.00
2012 07 28 23 50 146  2.6  3.0  0.09 99.00  2.61 999 1017.2  20.6  19.8 999.0 99.0 99.00
2012 07 29 00 50 124  2.2  2.4  0.09 99.00  2.67 999 1017.0  20.4  19.8 999.0 99.0 99.00
2012 07 29 01 50 150  3.2  3.7  0.08 99.00  2.76 999 1016.8  20.4  19.7 999.0 99.0 99.00
2012 07 29 02 50 149  3.8  4.2  0.08 99.00  2.97 999 1016.8  20.5  19.6 999.0 99.0 99.00
2012 07 29 03 50 150  2.7  3.0  0.07 99.00  3.00 999 1017.3  20.4  19.6 999.0 99.0 99.00
2012 07 29 04 50 142  2.9  3.4  0.09 99.00  3.20 999 1017.0  20.5  19.6 999.0 99.0 99.00
2012 07 29 05 50 152  3.9  4.4  0.07 99.00  3.28 999 1016.7  20.5  19.6 999.0 99.0 99.00
2012 07 29 06 50 168  3.5  3.9  0.06 99.00  2.75 999 1016.4  20.4  19.6 999.0 99.0 99.00
2012 07 29 07 50 185  2.5  2.9  0.09 99.00  2.45 999 1016.1  20.0  19.6 999.0 99.0 99.00
2012 07 29 08 50 194  2.6  2.9  0.08 99.00  2.42 999 1015.8  19.9  19.6 999.0 99.0 99.00
2012 07 29 09 50 194  3.9  4.4  0.07 99.00  2.46 999 1015.5  19.9  19.6 999.0 99.0 99.00
2012 07 29 10 50 209  3.9  4.4  0.07 99.00  2.42 999 1015.6  19.8  19.5 999.0 99.0 99.00
2012 07 29 11 50 206  4.0  4.7  0.14 99.00  2.51 999 1015.6  19.9  19.4 999.0 99.0 99.00
2012 07 29 12 50 204  3.9  4.4  0.15 99.00  2.47 999 1015.8  19.8  19.4 999.0 99.0 99.00
2012 07 29 13 50 201  3.9  4.5  0.19 99.00  2.53 999 1016.3  19.8  19.4 999.0 99.0 99.00
2012 07 29 14 50 197  3.0  3.4  0.16 99.00  2.55 999 1015.9  19.8  19.4 999.0 99.0 99.00
2012 07 29 15 50 201  2.4  2.8  0.14 99.00  2.72 999 1015.8  19.8  19.5 999.0 99.0 99.00
2012 07 29 16 50 186  3.3  4.0  0.16 99.00  2.79 999 1015.1  20.2  19.7 999.0 99.0 99.00
2012 07 29 17 50 188  3.1  3.7  0.15 99.00  2.76 999 1014.8  20.4  20.0 999.0 99.0 99.00
2012 07 29 18 50 212  3.1  3.8  0.13 99.00  2.64 999 1014.8  20.6  20.1 999.0 99.0 99.00
2012 07 29 19 50 186  3.5  3.9  0.12 99.00  2.57 999 1013.8  20.8  20.2 999.0 99.0 99.00
2012 07 29 20 50 167  1.3  1.6  0.14 99.00  2.67 999 1013.7  21.0  20.5 999.0 99.0 99.00
2012 07 29 21 50   5  9.1 12.1  0.09 99.00  2.58 999 1014.3  21.5  20.5 999.0 99.0 99.00
2012 07 29 22 50 127  5.4  8.7 99.00 99.00 99.00 999 1013.4  19.3  19.9 999.0 99.0 99.00
2012 07 29 23 50  83  4.6  5.4  0.23 99.00  2.78 999 1012.4  19.8  19.7 999.0 99.0 99.00
2012 07 30 00 50 111  1.3  1.7  0.15 99.00  2.54 999 1011.9  19.9  19.7 999.0 99.0 99.00
2012 07 30 01 50 333  9.9 12.5  0.16 99.00  2.64 999 1014.0  19.6  19.7 999.0 99.0 99.00
2012 07 30 02 50 137  5.0  5.9  0.41  3.45  3.14 999 1011.7  19.7  19.7 999.0 99.0 99.00
2012 07 30 03 50 164  8.0  9.3  0.25  3.13  2.63 999 1011.7  20.5  19.6 999.0 99.0 99.00
2012 07 30 04 50 174  7.0  8.2  0.36  2.74  2.72 999 1011.2  21.0  19.6 999.0 99.0 99.00
2012 07 30 05 50 178  6.7  7.8  0.38  3.13  2.78 999 1010.3  19.8  19.6 999.0 99.0 99.00
2012 07 30 06 50 191  7.2  8.2  0.43  3.13  2.93 999 1009.8  20.3  19.5 999.0 99.0 99.00
2012 07 30 07 50 206  7.9  9.3  0.56  3.45  3.06 999 1009.4  20.7  19.4 999.0 99.0 99.00
2012 07 30 08 50 290 13.6 18.9  0.56  3.23  3.13 999 1010.9  20.2  19.3 999.0 99.0 99.00
2012 07 30 09 50 294  4.7  5.3  0.59  3.45  3.17 999 1010.8  19.8  19.2 999.0 99.0 99.00
2012 07 30 10 50 155  6.7  8.4  0.57  4.17  3.44 999 1008.0  19.7  19.2 999.0 99.0 99.00
2012 07 30 11 50 194  6.2  7.0  0.51  3.85  3.29 999 1009.2  19.4  19.2 999.0 99.0 99.00
2012 07 30 12 50 201  6.9  8.2  0.56  3.70  3.26 999 1009.1  19.7  19.2 999.0 99.0 99.00
2012 07 30 13 50 195  7.3  8.8  0.52  3.85  3.33 999 1008.5  20.0  19.2 999.0 99.0 99.00
2012 07 30 14 50 201  7.2  8.5  0.67  3.85  3.46 999 1008.0  19.8  19.2 999.0 99.0 99.00
2012 07 30 15 50 217  7.8  9.4  0.71  3.85  3.46 999 1008.0  20.6  19.2 999.0 99.0 99.00
2012 07 30 16 50 231  8.6 10.5  0.80  4.00  3.52 999 1007.6  20.4  19.3 999.0 99.0 99.00
2012 07 30 17 50 240  8.1  9.4  0.81  4.00  3.51 999 1008.0  20.6  19.3 999.0 99.0 99.00
2012 07 30 18 50 249  7.0  8.3  0.81  4.00  3.53 999 1008.3  20.7  19.4 999.0 99.0 99.00
2012 07 30 19 50 254  6.1  6.8  0.86  4.35  3.69 999 1008.5  21.1  19.5 999.0 99.0 99.00
2012 07 30 20 50 253  5.2  5.8  0.70  4.00  3.50 999 1008.8  21.0  19.5 999.0 99.0 99.00
2012 07 30 21 50 252  4.8  5.7  0.59  4.17  3.47 999 1009.2  21.2  19.6 999.0 99.0 99.00
2012 07 30 22 50 298  4.9  6.2  0.55  4.17  3.61 999 1009.4  21.7  19.7 999.0 99.0 99.00
2012 07 30 23 50 294  4.8  5.5  0.47  3.85  3.18 999 1009.6  21.8  19.7 999.0 99.0 99.00
2012 07 31 00 50 288  5.0  5.6  0.43  4.17  3.32 999 1010.1  21.5  19.7 999.0 99.0 99.00
2012 07 31 01 50 294  4.1  5.1  0.37  3.23  3.21 999 1010.8  20.9  19.6 999.0 99.0 99.00
2012 07 31 02 50   2  3.8  4.2  0.35  3.33  3.07 999 1011.7  20.8  19.6 999.0 99.0 99.00
2012 07 31 03 50   7  4.8  5.7  0.28  3.45  3.02 999 1012.3  20.9  19.6 999.0 99.0 99.00
2012 07 31 04 50  32  3.7  4.3  0.25  3.23  2.96 999 1012.6  20.4  19.5 999.0 99.0 99.00
2012 07 31 05 50   5  1.8  2.3  0.26  2.86  2.86 999 1012.9  19.8  19.4 999.0 99.0 99.00
2012 07 31 06 50 323  1.7  1.9  0.30  3.33  3.00 999 1012.9  19.8  19.4 999.0 99.0 99.00
2012 07 31 07 50 345  1.8  2.7  0.29  3.23  2.98 999 1013.2  19.6  19.4 999.0 99.0 99.00
2012 07 31 08 50 324  2.8  3.6  0.26  3.33  3.06 999 1013.7  19.6  19.4 999.0 99.0 99.00
2012 07 31 09 50 326  3.0  3.6  0.21 99.00  2.98 999 1013.9  19.5  19.4 999.0 99.0 99.00
2012 07 31 10 50 335  2.4  2.7  0.19 99.00  2.95 999 1014.3  19.3  19.4 999.0 99.0 99.00
2012 07 31 11 50   1  1.8  2.1  0.20 99.00  3.14 999 1014.5  19.6  19.4 999.0 99.0 99.00
2012 07 31 12 50 337  1.1  1.5  0.23 99.00  3.23 999 1014.7  19.8  19.4 999.0 99.0 99.00
2012 07 31 13 50 335  1.1  1.3  0.24 99.00  3.42 999 1014.9  19.6  19.5 999.0 99.0 99.00
2012 07 31 14 50 313  2.5  2.9  0.21 99.00  3.41 999 1015.4  19.6  19.7 999.0 99.0 99.00
2012 07 31 15 50 338  1.9  2.1  0.21 99.00  3.34 999 1015.8  19.6  20.0 999.0 99.0 99.00
2012 07 31 16 50 304  0.7  1.2  0.22 99.00  3.15 999 1015.7  19.8  21.1 999.0 99.0 99.00
2012 07 31 17 50 172  1.2  1.7  0.21 99.00  3.07 999 1015.0  20.6  22.0 999.0 99.0 99.00
2012 07 31 18 50 194  3.8  4.4  0.20 99.00  3.13 999 1015.0  20.4  21.1 999.0 99.0 99.00
2012 07 31 19 50 193  4.7  5.2  0.18 99.00  3.16 999 1014.5  20.4  20.5 999.0 99.0 99.00
2012 07 31 20 50 188  4.8  5.5  0.22 99.00  2.80 999 1014.1  20.6  20.3 999.0 99.0 99.00
2012 07 31 21 50 193  5.3  6.4  0.24 99.00  2.60 999 1013.8  20.8  20.2 999.0 99.0 99.00
2012 07 31 22 50 203  4.8  5.4  0.30  2.47  2.61 999 1013.6  20.9  20.0 999.0 99.0 99.00
2012 07 31 23 50 204  5.0  5.7  0.30  2.60  2.71 999 1013.6  21.0  20.0 999.0 99.0 99.00
2012 08 01 00 50 190  4.4  5.0  0.30  2.60  2.71 999 1013.3  20.8  20.0 999.0 99.0 99.00
2012 08 01 01 50 173  4.9  5.5  0.28  2.86  2.74 999 1012.4  20.9  19.9 999.0 99.0 99.00
2012 08 01 02 50 196  4.9  5.6  0.26  2.86  2.70 999 1012.4  21.1  19.9 999.0 99.0 99.00
2012 08 01 03 50 191  4.6  5.2  0.23 99.00  2.69 999 1012.4  20.8  19.9 999.0 99.0 99.00
2012 08 01 04 50 209  4.8  5.5  0.25  2.60  2.64 999 1012.3  21.0  19.9 999.0 99.0 99.00
2012 08 01 05 50 218  4.3  4.8  0.23 99.00  2.67 999 1012.6  20.9  19.9 999.0 99.0 99.00
2012 08 01 06 50 212  4.0  4.5  0.24 99.00  2.73 999 1012.7  20.6  19.9 999.0 99.0 99.00
2012 08 01 07 50 202  4.3  5.3  0.25  2.74  2.75 999 1012.1  20.5  19.9 999.0 99.0 99.00
2012 08 01 08 50 210  5.6  6.2  0.23 99.00  2.76 999 1011.5  20.6  19.8 999.0 99.0 99.00
2012 08 01 09 50 209  6.6  7.7  0.33  3.03  2.94 999 1010.9  20.6  19.8 999.0 99.0 99.00
2012 08 01 10 50 213  6.3  7.6  0.39  3.45  3.03 999 1011.1  20.6  19.8 999.0 99.0 99.00
2012 08 01 11 50 208  6.3  7.4  0.48  3.13  3.18 999 1010.6  20.7  19.8 999.0 99.0 99.00
2012 08 01 12 50 216  6.3  7.3  0.56  3.70  3.28 999 1010.3  20.7  19.8 999.0 99.0 99.00
2012 08 01 13 50 218  7.5  8.8  0.62  3.85  3.38 999 1009.5  20.6  19.8 999.0 99.0 99.00
2012 08 01 14 50 210  5.6  6.5  0.65  4.17  3.35 999 1009.3  20.6  19.8 999.0 99.0 99.00
2012 08 01 15 50 219  5.4  6.1  0.61  4.35  3.41 999 1008.9  20.8  19.9 999.0 99.0 99.00
2012 08 01 16 50 190  5.8  6.7  0.60  4.00  3.53 999 1008.0  21.1  20.0 999.0 99.0 99.00
2012 08 01 17 50 190  6.2  7.2  0.56  4.17  3.40 999 1007.1  21.7  20.0 999.0 99.0 99.00
2012 08 01 18 50 193  9.6 11.4  0.59  3.70  3.15 999 1005.8  23.0  20.1 999.0 99.0 99.00
2012 08 01 19 50 208  7.5  9.1  0.77  3.85  3.34 999 1005.7  21.9  20.1 999.0 99.0 99.00
2012 08 01 20 50 205  8.1  9.2  0.74  4.00  3.31 999 1005.4  21.9  20.1 999.0 99.0 99.00
2012 08 01 21 50 205  7.6  8.9  0.68  4.00  3.35 999 1005.0  22.0  20.2 999.0 99.0 99.00
2012 08 01 22 50 205  6.2  7.1  0.70  3.70  3.52 999 1005.1  22.1  20.2 999.0 99.0 99.00
2012 08 01 23 50 215  7.2  8.5  0.76  4.55  3.68 999 1004.8  22.7  20.2 999.0 99.0 99.00
2012 08 02 00 50 228  7.4  8.8  0.88  5.00  3.89 999 1004.5  22.7  20.1 999.0 99.0 99.00
2012 08 02 01 50 245  7.9  9.0  1.01  5.56  4.19 999 1004.8  22.3  20.1 999.0 99.0 99.00
2012 08 02 02 50 280  5.9  7.1  0.92  4.55  4.29 999 1005.4  22.6  20.1 999.0 99.0 99.00
2012 08 02 03 50 294  6.0  6.7  0.79  5.26  4.21 999 1005.9  22.2  20.1 999.0 99.0 99.00
2012 08 02 04 50 288  4.7  5.4  0.72  5.26  4.13 999 1005.6  22.2  20.0 999.0 99.0 99.00
2012 08 02 05 50 235  4.1  4.7  0.59  5.00  3.84 999 1005.9  21.3  20.0 999.0 99.0 99.00
2012 08 02 06 50 274  8.1 10.1  0.50  4.17  3.48 999 1006.2  22.2  20.0 999.0 99.0 99.00
2012 08 02 07 50 272  6.5  7.6  0.70  3.85  3.45 999 1006.1  21.5  20.0 999.0 99.0 99.00
2012 08 02 08 50 287  5.1  6.2  0.62  3.85  3.46 999 1006.5  21.3  20.0 999.0 99.0 99.00
2012 08 02 09 50 268  5.1  6.0  0.62  3.85  3.33 999 1006.8  21.2  20.0 999.0 99.0 99.00
2012 08 02 10 50 265  3.7  4.3  0.53  3.70  3.30 999 1007.0  20.8  20.0 999.0 99.0 99.00
2012 08 02 11 50 276  4.8  6.2  0.41  3.70  3.21 999 1007.4  21.1  20.0 999.0 99.0 99.00
2012 08 02 12 50 310  3.9  4.6  0.41  3.57  3.11 999 1007.6  20.8  20.0 999.0 99.0 99.00
2012 08 02 13 50 221  3.6  4.1  0.46  3.45  3.26 999 1008.4  20.6  20.1 999.0 99.0 99.00
2012 08 02 14 50 233  3.6  4.1  0.49  4.17  3.61 999 1008.8  20.6  20.2 999.0 99.0 99.00
2012 08 02 15 50 238  4.8  5.5  0.39  4.35  3.41 999 1009.2  20.7  20.3 999.0 99.0 99.00
2012 08 02 16 50 268  3.7  4.3  0.34  3.57  3.19 999 1009.5  20.8  20.3 999.0 99.0 99.00
2012 08 02 17 50 245  2.2  2.6  0.29  4.00  3.13 999 1009.6  21.0  20.7 999.0 99.0 99.00
2012 08 02 18 50 225  1.5  1.9  0.27  3.57  3.02 999 1009.8  21.5  21.2 999.0 99.0 99.00
2012 08 02 19 50 152  1.1  1.6  0.27  3.45  3.11 999 1010.0  21.9  21.9 999.0 99.0 99.00
2012 08 02 20 50  89  6.0  7.6  0.24 99.00  3.15 999 1010.1  20.5  21.6 999.0 99.0 99.00
2012 08 02 21 50  77  7.4  8.3  0.43  2.74  2.79 999 1010.4  19.9  20.8 999.0 99.0 99.00
2012 08 02 22 50  72  9.6 11.1  0.54  3.03  2.90 999 1010.4  19.5  20.6 999.0 99.0 99.00
2012 08 02 23 50  75  8.6 10.0  0.77  4.00  3.32 999 1010.6  19.1  20.4 999.0 99.0 99.00
2012 08 03 00 50  82  8.3 10.0  0.81  3.85  3.47 999 1010.8  19.0  20.3 999.0 99.0 99.00
2012 08 03 01 50  75  8.8 10.2  0.91  4.55  3.73 999 1011.5  18.9  20.3 999.0 99.0 99.00
2012 08 03 02 50  82  9.2 10.6  0.94  4.55  3.75 999 1012.2  18.7  20.2 999.0 99.0 99.00
2012 08 03 03 50  86  8.9 10.3  1.01  4.76  3.97 999 1012.5  18.7  20.2 999.0 99.0 99.00
2012 08 03 04 50  90  7.9  9.7  1.10  5.26  4.16 999 1012.9  19.1  20.1 999.0 99.0 99.00
2012 08 03 05 50 101  7.1  8.2  1.06  5.26  4.24 999 1013.0  18.7  20.1 999.0 99.0 99.00
2012 08 03 06 50  96  5.2  6.5  0.90  5.00  4.15 999 1013.6  18.7  20.1 999.0 99.0 99.00
2012 08 03 07 50  91  4.7  5.8  0.78  5.00  4.14 999 1013.7  18.5  20.0 999.0 99.0 99.00
2012 08 03 08 50  99  5.1  6.1  0.75  5.00  4.03 999 1013.4  18.4  20.1 999.0 99.0 99.00
2012 08 03 09 50 101  5.5  6.4  0.62  4.76  3.77 999 1013.5  18.3  20.0 999.0 99.0 99.00
2012 08 03 10 50  94  5.5  6.7  0.60  4.76  3.65 999 1013.8  18.3  20.0 999.0 99.0 99.00
2012 08 03 11 50 100  6.1  7.3  0.57  4.17  3.50 999 1014.4  18.6  20.0 999.0 99.0 99.00
2012 08 03 12 50 109  6.1  7.4  0.60  4.35  3.41 999 1014.4  18.7  20.0 999.0 99.0 99.00
2012 08 03 13 50 101  6.8  8.0  0.56  4.17  3.25 999 1014.3  18.7  20.0 999.0 99.0 99.00
2012 08 03 14 50  93  6.9  7.9  0.52  3.85  3.10 999 1014.4  18.7  20.1 999.0 99.0 99.00
2012 08 03 15 50  84  6.5  7.4  0.53  3.57  3.04 999 1014.5  18.8  20.1 999.0 99.0 99.00
2012 08 03 16 50  78  6.7  7.6  0.52  3.70  3.12 999 1014.9  18.9  20.1 999.0 99.0 99.00
2012 08 03 17 50  80  7.0  8.0  0.56  3.70  3.18 999 1014.6  19.2  20.1 999.0 99.0 99.00
2012 08 03 18 50  70  6.9  8.2  0.58  3.70  3.22 999 1014.6  19.0  20.1 999.0 99.0 99.00
