#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 09 03 22 50 190  3.3  3.9  0.67  5.26  4.36 114 1010.7  20.0  19.6 999.0 99.0 99.00
2012 09 03 23 50 196  3.7  4.5  0.65  4.35  4.21 178 1010.7  20.0  19.5 999.0 99.0 99.00
2012 09 04 00 50 204  4.4  5.0  0.61  4.35  4.15 165 1011.2  20.0  19.4 999.0 99.0 99.00
2012 09 04 01 50 230  3.5  4.2  0.57  5.26  3.89 119 1011.4  20.1  19.3 999.0 99.0 99.00
2012 09 04 02 50 216  4.0  4.6  0.54  5.00  3.62 121 1011.8  19.9  19.2 999.0 99.0 99.00
2012 09 04 03 50 228  3.9  4.4  0.48  4.35  3.51 148 1011.7  19.8  19.1 999.0 99.0 99.00
2012 09 04 04 50 211  2.9  3.3  0.42  4.00  3.48 192 1011.4  19.8  19.1 999.0 99.0 99.00
2012 09 04 05 50 218  2.7  3.1  0.40  3.23  3.34 235 1011.3  19.6  19.1 999.0 99.0 99.00
2012 09 04 06 50 248  3.2  3.7  0.34  3.57  3.36 162 1011.2  19.8  19.1 999.0 99.0 99.00
2012 09 04 07 50 191  3.3  3.6  0.32  4.35  3.41 110 1011.4  19.6  19.1 999.0 99.0 99.00
2012 09 04 08 50 209  2.7  3.1  0.29  3.70  3.44 150 1011.3  19.4  19.0 999.0 99.0 99.00
2012 09 04 09 50 218  2.4  2.8  0.26  3.70  3.42 144 1011.9  19.4  19.0 999.0 99.0 99.00
2012 09 04 10 50 168  3.9  4.3  0.24 99.00  3.37 999 1011.7  19.2  19.0 999.0 99.0 99.00
2012 09 04 11 50 170  3.3  3.6  0.26  4.55  3.55 100 1012.0  19.6  18.9 999.0 99.0 99.00
2012 09 04 12 50 202  2.9  3.1  0.25  4.35  3.48 105 1012.0  20.2  18.8 999.0 99.0 99.00
2012 09 04 13 50 173  3.0  3.6  0.21 99.00  3.33 999 1011.6  19.7  18.9 999.0 99.0 99.00
2012 09 04 14 50 159  3.8  4.3  0.19 99.00  3.22 999 1011.6  19.8  19.0 999.0 99.0 99.00
2012 09 04 15 50 166  4.0  5.4  0.20 99.00  3.11 999 1011.6  19.5  19.1 999.0 99.0 99.00
2012 09 04 16 50 156  4.8  5.5  0.27  2.47  2.79 144 1011.6  18.4  19.1 999.0 99.0 99.00
2012 09 04 17 50 179  2.8  3.7  0.34  3.57  2.92 126 1011.6  18.8  19.1 999.0 99.0 99.00
2012 09 04 18 50 146  4.2  5.0  0.39  3.45  3.05 124 1011.0  18.6  19.2 999.0 99.0 99.00
2012 09 04 19 50 144  5.8  6.7  0.37  3.57  2.99 120 1010.5  18.5  19.2 999.0 99.0 99.00
2012 09 04 20 50 123  5.1  6.3  0.41  3.57  3.06 127 1010.1  18.3  19.3 999.0 99.0 99.00
2012 09 04 21 50 127  6.9  7.9  0.53  3.57  3.24 131 1009.4  18.0  19.4 999.0 99.0 99.00
2012 09 04 22 50 122  7.8  9.0  0.56  3.57  3.17 131 1008.9  17.5  19.4 999.0 99.0 99.00
2012 09 04 23 50 119  8.2  9.8  0.64  3.70  3.29 131 1008.3  17.4  19.3 999.0 99.0 99.00
2012 09 05 00 50 114  8.6 10.1  0.71  3.85  3.33 120 1007.4  17.5  19.2 999.0 99.0 99.00
2012 09 05 01 50 118  7.7  9.0  0.77  4.17  3.54 135 1007.0  17.8  19.2 999.0 99.0 99.00
2012 09 05 02 50 266 16.3 21.8 99.00 99.00 99.00 999 1009.0  18.5  19.1 999.0 99.0 99.00
2012 09 05 03 50  78  9.2 13.1  0.80  4.55  3.73 150 1007.0  20.5  19.0 999.0 99.0 99.00
2012 09 05 04 50 118  4.7  5.9  0.75  4.35  3.68 139 1006.9  20.0  19.0 999.0 99.0 99.00
2012 09 05 05 50 134  7.7  9.0  0.68  4.76  3.72 149 1006.3  19.8  18.9 999.0 99.0 99.00
2012 09 05 06 50 164  8.4  9.7  0.79  4.76  3.56 154 1005.9  20.7  18.9 999.0 99.0 99.00
2012 09 05 07 50 238  5.8  6.7  0.77  4.55  3.63 147 1005.8  20.0  18.8 999.0 99.0 99.00
2012 09 05 08 50 247  4.5  5.1  0.64  4.55  3.74 145 1005.8  19.3  18.8 999.0 99.0 99.00
2012 09 05 09 50 250  3.2  3.7  0.86  5.88  4.59 148 1005.6  19.3  18.8 999.0 99.0 99.00
2012 09 05 10 50 252  5.4  6.7  0.77  5.56  4.44 139 1006.1  19.6  18.8 999.0 99.0 99.00
2012 09 05 11 50 227  6.9  8.0  0.68  5.26  3.65 137 1006.1  19.4  18.8 999.0 99.0 99.00
2012 09 05 12 50 236  6.3  7.6  0.85  4.76  3.86 183 1005.8  19.3  18.9 999.0 99.0 99.00
2012 09 05 13 50 254  8.5 10.1  0.77  4.35  3.66 196 1006.1  19.5  18.9 999.0 99.0 99.00
2012 09 05 14 50 299  7.4  9.2  0.70  4.55  3.47 201 1005.3  19.3  18.9 999.0 99.0 99.00
2012 09 05 15 50 260  4.5  5.9  0.59  4.35  3.39 195 1006.6  19.0  18.9 999.0 99.0 99.00
2012 09 05 16 50 265  6.7  8.4  0.59  4.17  3.58 203 1007.0  19.4  18.9 999.0 99.0 99.00
2012 09 05 17 50 206  3.2  3.7  0.65  4.35  3.65 203 1007.2  19.4  18.8 999.0 99.0 99.00
2012 09 05 18 50 204  6.6  8.2  0.61  4.55  3.66 222 1007.3  18.6  18.8 999.0 99.0 99.00
2012 09 05 19 50 247  9.7 11.7  0.86  4.55  3.53 233 1006.8  18.5  18.8 999.0 99.0 99.00
2012 09 05 20 50 234  5.2  6.5  0.90  4.55  3.83 233 1006.0  18.8  18.8 999.0 99.0 99.00
2012 09 05 21 50 249  7.8  9.3  0.87  4.35  3.77 237 1005.6  19.2  18.8 999.0 99.0 99.00
2012 09 05 22 50 256 10.5 12.2  0.76  4.55  3.61 238 1006.0  19.2  18.8 999.0 99.0 99.00
2012 09 05 23 50 252 10.2 12.1  1.07  4.76  3.73 243 1006.1  18.9  18.7 999.0 99.0 99.00
2012 09 06 00 50 265 10.9 13.2  1.43  5.00  4.27 246 1006.1  18.7  18.7 999.0 99.0 99.00
2012 09 06 01 50 260  9.3 10.7  1.41  6.25  4.35 245 1006.5  18.8  18.7 999.0 99.0 99.00
2012 09 06 02 50 272  6.4  8.2  1.23  5.56  4.22 235 1006.8  18.9  18.7 999.0 99.0 99.00
2012 09 06 03 50 270  6.2  7.5  1.00  5.26  4.07 243 1007.0  18.8  18.7 999.0 99.0 99.00
2012 09 06 04 50 274  6.2  7.3  0.80  5.88  3.96 245 1007.0  18.6  18.7 999.0 99.0 99.00
2012 09 06 05 50 272  7.5  9.0  0.76  5.56  3.76 235 1007.1  18.5  18.6 999.0 99.0 99.00
2012 09 06 06 50 277  6.8  8.2  0.79  5.88  3.89 232 1007.3  18.4  18.6 999.0 99.0 99.00
2012 09 06 07 50 294  8.4 10.0  0.74  5.26  3.72 235 1007.3  18.4  18.5 999.0 99.0 99.00
2012 09 06 08 50 292  8.4  9.9  0.80  5.00  3.76 245 1007.4  17.9  18.4 999.0 99.0 99.00
2012 09 06 09 50 296  8.3  9.8  0.87  4.00  3.80 286 1007.8  17.3  18.3 999.0 99.0 99.00
2012 09 06 10 50 299  9.2 10.8  0.86  4.17  3.77 293 1008.1  17.1  18.2 999.0 99.0 99.00
2012 09 06 11 50 301  7.2  8.2  0.81  4.00  3.71 294 1008.8  17.1  18.2 999.0 99.0 99.00
2012 09 06 12 50 288  7.1  8.4  0.85  4.35  3.74 268 1009.5  17.1  18.2 999.0 99.0 99.00
2012 09 06 13 50 283  7.5  8.9  0.84  4.17  3.74 270 1009.7  17.3  18.2 999.0 99.0 99.00
2012 09 06 14 50 288  7.6  8.9  0.83  3.85  3.59 271 1010.1  17.1  18.3 999.0 99.0 99.00
2012 09 06 15 50 284  7.6  8.8  0.83  4.00  3.61 280 1010.2  17.2  18.4 999.0 99.0 99.00
2012 09 06 16 50 285  6.4  7.7  0.79  4.35  3.55 249 1010.6  17.2  18.4 999.0 99.0 99.00
2012 09 06 17 50 274  6.5  7.8  0.76  3.70  3.51 285 1010.7  17.6  18.4 999.0 99.0 99.00
2012 09 06 18 50 258  4.8  5.7  0.67  4.55  3.50 243 1010.4  17.9  18.5 999.0 99.0 99.00
2012 09 06 19 50 247  7.3  8.3  0.57  4.35  3.43 243 1010.0  18.4  18.5 999.0 99.0 99.00
2012 09 06 20 50 253  7.3  9.2  0.68  3.70  3.27 252 1009.5  18.8  18.5 999.0 99.0 99.00
2012 09 06 21 50 254  6.0  7.0  0.68  4.00  3.55 245 1009.5  19.1  18.5 999.0 99.0 99.00
2012 09 06 22 50 252  5.5  6.4  0.70  5.00  3.83 237 1009.5  18.8  18.5 999.0 99.0 99.00
2012 09 06 23 50 281  6.2  7.3  0.80  5.00  3.99 236 1009.6  19.0  18.5 999.0 99.0 99.00
2012 09 07 00 50 269  5.7  6.6  0.83  5.00  4.11 233 1009.8  18.7  18.4 999.0 99.0 99.00
2012 09 07 01 50 273  5.1  6.3  0.83  4.76  4.13 238 1010.1  18.6  18.4 999.0 99.0 99.00
2012 09 07 02 50 281  4.8  5.6  0.86  5.26  4.30 230 1009.9  18.5  18.3 999.0 99.0 99.00
2012 09 07 03 50 287  6.0  7.2  0.78  5.00  4.06 227 1009.8  18.4  18.3 999.0 99.0 99.00
2012 09 07 04 50 306  6.9  8.2  0.77  4.76  3.79 237 1009.7  17.4  18.3 999.0 99.0 99.00
2012 09 07 05 50 302  7.8  9.2  0.77  4.76  3.68 235 1009.8  17.0  18.3 999.0 99.0 99.00
2012 09 07 06 50 300  6.4  7.9  0.87  3.70  3.64 296 1009.9  16.6  18.3 999.0 99.0 99.00
2012 09 07 07 50 305  5.7  7.2  0.87  4.17  3.75 277 1009.9  16.5  18.3 999.0 99.0 99.00
2012 09 07 08 50 302  6.0  6.8  0.81  4.00  3.69 272 1009.8  16.2  18.3 999.0 99.0 99.00
2012 09 07 09 50 310  7.2  8.8  0.73  4.76  3.58 244 1010.1  15.8  18.3 999.0 99.0 99.00
2012 09 07 10 50 328  6.7  7.9  0.74  3.70  3.50 295 1010.1  15.5  18.2 999.0 99.0 99.00
2012 09 07 11 50 322  4.7  6.0  0.65  3.45  3.40 296 1010.7  15.3  18.2 999.0 99.0 99.00
2012 09 07 12 50 318  6.0  7.1  0.61  3.33  3.43 299 1010.9  15.3  18.2 999.0 99.0 99.00
2012 09 07 13 50 317  6.5  7.9  0.63  3.57  3.39 293 1011.0  14.8  18.2 999.0 99.0 99.00
2012 09 07 14 50 314  6.2  7.4  0.60  3.57  3.45 324 1011.2  14.7  18.2 999.0 99.0 99.00
2012 09 07 15 50 323  6.0  7.3  0.63  5.56  3.60 219 1011.3  14.6  18.2 999.0 99.0 99.00
2012 09 07 16 50 333  3.7  5.4  0.65  3.70  3.75 328 1011.4  14.8  18.2 999.0 99.0 99.00
2012 09 07 17 50 327  5.8  6.9  0.63  5.00  3.93 231 1010.9  14.9  18.3 999.0 99.0 99.00
2012 09 07 18 50 317  4.9  6.0  0.69  3.85  3.79 310 1010.7  15.2  18.3 999.0 99.0 99.00
2012 09 07 19 50 309  4.7  6.1  0.61  5.26  3.75 229 1010.4  15.7  18.4 999.0 99.0 99.00
2012 09 07 20 50 296  4.8  6.4  0.57  3.70  3.70 320 1010.2  15.9  18.4 999.0 99.0 99.00
2012 09 07 21 50 309  6.4  8.8  0.54  3.70  3.51 302 1010.0  16.3  18.4 999.0 99.0 99.00
2012 09 07 22 50 322  6.1  8.5  0.57  4.76  3.39 235 1010.1  16.6  18.4 999.0 99.0 99.00
2012 09 07 23 50 327  8.3 10.1  0.68  3.85  3.42 337 1010.0  16.8  18.4 999.0 99.0 99.00
2012 09 08 00 50 336  9.3 10.4  0.90  4.00  3.58 333 1010.1  16.7  18.3 999.0 99.0 99.00
2012 09 08 01 50 332 10.0 11.8  1.01  4.35  3.67 330 1010.2  16.0  18.3 999.0 99.0 99.00
2012 09 08 02 50 342  8.3  9.8  1.05  4.55  3.68 333 1010.3  15.6  18.3 999.0 99.0 99.00
2012 09 08 03 50 339  7.7  9.6  0.99  4.35  3.77 334 1010.2  15.3  18.3 999.0 99.0 99.00
2012 09 08 04 50 340  8.7 10.4  0.86  4.00  3.47 332 1010.1  15.3  18.2 999.0 99.0 99.00
2012 09 08 05 50  11  9.0 10.6  0.88  4.00  3.42 339 1010.1  15.0  18.1 999.0 99.0 99.00
2012 09 08 06 50   6  7.8  9.5  0.83  4.35  3.54 339 1009.9  14.8  18.1 999.0 99.0 99.00
2012 09 08 07 50  11  6.1  7.3  0.77  4.17  3.57 348 1009.8  14.7  18.0 999.0 99.0 99.00
2012 09 08 08 50 351  5.0  6.2  0.65  4.17  3.63 350 1009.5  14.5  18.0 999.0 99.0 99.00
2012 09 08 09 50 327  5.4  7.1  0.58  4.17  3.53 359 1009.3  14.4  18.0 999.0 99.0 99.00
2012 09 08 10 50 321  6.1  7.5  0.53  3.70  3.48 333 1008.7  14.2  18.0 999.0 99.0 99.00
2012 09 08 11 50 326  6.3  7.6  0.58  3.70  3.52 345 1008.3  14.1  18.0 999.0 99.0 99.00
2012 09 08 12 50 318  5.3  6.8  0.60  3.57  3.48 321 1008.1  14.1  17.9 999.0 99.0 99.00
2012 09 08 13 50 305  5.3  6.6  0.57  3.85  3.42 335 1007.5  14.1  17.9 999.0 99.0 99.00
2012 09 08 14 50 300  5.2  6.6  0.52  3.45  3.28 340 1007.8  14.3  17.9 999.0 99.0 99.00
2012 09 08 15 50 299  5.0  6.4  0.49  3.45  3.14 335 1007.8  14.5  17.9 999.0 99.0 99.00
2012 09 08 16 50 297  4.3  5.7  0.50  3.13  3.00 322 1007.7  14.5  18.0 999.0 99.0 99.00
2012 09 08 17 50 297  3.1  4.0  0.43  2.86  2.98 315 1007.6  14.8  18.0 999.0 99.0 99.00
2012 09 08 18 50 301  1.9  2.8  0.36  3.85  3.10 243 1007.3  15.1  18.1 999.0 99.0 99.00
2012 09 08 19 50 312  3.0  3.9  0.33  3.23  3.28 258 1007.5  15.4  18.3 999.0 99.0 99.00
2012 09 08 20 50 318  3.8  5.1  0.29  4.35  3.27 228 1007.7  15.5  18.2 999.0 99.0 99.00
2012 09 08 21 50 330  4.0  4.7  0.27  4.35  3.51 223 1007.9  15.5  18.2 999.0 99.0 99.00
2012 09 08 22 50 325  4.0  4.9  0.25  4.35  3.55 228 1008.3  15.7  18.1 999.0 99.0 99.00
2012 09 08 23 50 312  4.8  5.9  0.26  4.17  3.40 235 1008.7  15.8  18.1 999.0 99.0 99.00
2012 09 09 00 50 309  5.5  6.6  0.26  4.00  3.24 237 1009.2  16.1  18.1 999.0 99.0 99.00
2012 09 09 01 50 349  7.8  9.4  0.38  2.94  3.05 302 1009.7  16.5  18.0 999.0 99.0 99.00
2012 09 09 02 50 352  7.9  9.4  0.63  3.57  3.40 336 1010.5  16.3  18.0 999.0 99.0 99.00
2012 09 09 03 50 353  7.2  8.8  0.81  3.85  3.79 333 1011.1  16.4  17.9 999.0 99.0 99.00
2012 09 09 04 50 344  6.1  7.6  0.82  4.55  3.92 326 1011.8  16.3  17.9 999.0 99.0 99.00
2012 09 09 05 50 339  6.7  8.1  0.85  4.55  3.92 338 1012.2  16.4  17.9 999.0 99.0 99.00
2012 09 09 06 50 341  7.3  8.7  0.79  4.17  3.70 343 1012.7  16.2  17.8 999.0 99.0 99.00
2012 09 09 07 50 349  6.5  7.8  0.82  4.00  3.63 344 1013.2  16.0  17.8 999.0 99.0 99.00
2012 09 09 08 50 357  5.8  7.1  0.69  3.70  3.42 341 1013.7  15.9  17.8 999.0 99.0 99.00
2012 09 09 09 50 348  7.5  8.7  0.67  3.70  3.27 345 1014.5  15.6  17.8 999.0 99.0 99.00
2012 09 09 10 50 350  9.6 11.2  0.78  3.70  3.35 344 1015.0  15.1  17.7 999.0 99.0 99.00
2012 09 09 11 50 358  9.2 10.6  0.96  4.17  3.59 332 1015.9  14.8  17.7 999.0 99.0 99.00
2012 09 09 12 50 341  7.9  9.3  0.88  4.17  3.60 340 1016.9  14.4  17.7 999.0 99.0 99.00
2012 09 09 13 50 348  8.0  9.6  0.88  4.55  3.67 333 1017.2  14.2  17.8 999.0 99.0 99.00
2012 09 09 14 50 352  8.1  9.5  0.94  4.55  3.86 339 1017.7  14.0  17.8 999.0 99.0 99.00
2012 09 09 15 50 333  6.5  8.1  0.88  4.55  3.85 333 1018.3  14.0  17.8 999.0 99.0 99.00
2012 09 09 16 50 326  5.1  6.8  0.83  4.35  3.86 340 1018.5  14.1  17.8 999.0 99.0 99.00
2012 09 09 17 50 310  6.7  8.6  0.75  4.17  3.84 351 1018.6  14.3  17.8 999.0 99.0 99.00
2012 09 09 18 50 317  7.3  8.4  0.76  4.35  3.76 349 1018.7  14.7  17.8 999.0 99.0 99.00
2012 09 09 19 50 309  4.8  5.9  0.71  4.35  3.73 343 1018.8  15.1  17.8 999.0 99.0 99.00
2012 09 09 20 50 292  6.4  7.8  0.69  4.35  3.59 346 1018.7  15.6  17.8 999.0 99.0 99.00
2012 09 09 21 50 285  5.7  7.4  0.59  3.70  3.36 345 1018.6  16.0  17.8 999.0 99.0 99.00
2012 09 09 22 50 277  5.4  6.4  0.52  3.85  3.30 355 1018.8  16.4  17.7 999.0 99.0 99.00
2012 09 09 23 50 273  5.5  6.4  0.45  3.57  3.09 346 1018.5  16.8  17.7 999.0 99.0 99.00
2012 09 10 00 50 284  5.0  5.9  0.40  3.33  3.02 338 1018.5  17.0  17.7 999.0 99.0 99.00
2012 09 10 01 50 256  4.7  5.9  0.34  3.13  2.85 336 1018.9  16.8  17.7 999.0 99.0 99.00
2012 09 10 02 50 261  4.8  5.8  0.28  2.94  2.80 335 1019.2  16.8  17.7 999.0 99.0 99.00
2012 09 10 03 50 265  5.1  6.3  0.37  3.23  2.99 251 1018.9  16.8  17.7 999.0 99.0 99.00
2012 09 10 04 50 258  4.5  5.5  0.42  3.85  3.22 247 1018.9  16.9  17.7 999.0 99.0 99.00
2012 09 10 05 50 243  4.1  5.3  0.50  3.85  3.51 249 1018.7  16.8  17.7 999.0 99.0 99.00
2012 09 10 06 50 234  5.1  6.3  0.47  4.17  3.51 258 1018.7  16.9  17.7 999.0 99.0 99.00
2012 09 10 07 50 233  5.7  6.9  0.55  4.00  3.42 259 1018.6  17.1  17.7 999.0 99.0 99.00
2012 09 10 08 50 235  6.2  7.2  0.54  3.85  3.39 257 1018.6  17.1  17.6 999.0 99.0 99.00
2012 09 10 09 50 231  6.5  7.7  0.53  3.70  3.20 259 1018.5  17.1  17.6 999.0 99.0 99.00
2012 09 10 10 50 216  6.9  8.1  0.57  3.85  3.27 256 1018.5  16.8  17.6 999.0 99.0 99.00
2012 09 10 11 50 204  7.0  8.2  0.60  3.70  3.23 253 1018.5  17.0  17.5 999.0 99.0 99.00
2012 09 10 12 50 188  7.1  8.2  0.59  4.00  3.19 257 1018.3  16.9  17.5 999.0 99.0 99.00
2012 09 10 13 50 191  7.7  8.6  0.59  3.85  3.15 251 1018.0  16.4  17.5 999.0 99.0 99.00
2012 09 10 14 50 187  6.7  7.6  0.62  3.85  3.17 253 1017.9  16.5  17.5 999.0 99.0 99.00
2012 09 10 15 50 187  6.2  7.4  0.61  3.70  3.26 235 1017.6  16.6  17.5 999.0 99.0 99.00
2012 09 10 16 50 187  5.9  6.5  0.57  3.57  3.25 200 1017.2  17.1  17.6 999.0 99.0 99.00
2012 09 10 17 50 191  6.4  7.7  0.57  3.85  3.32 222 1016.6  17.6  17.7 999.0 99.0 99.00
2012 09 10 18 50 172  6.0  6.9  0.58  3.85  3.38 220 1015.7  17.7  17.7 999.0 99.0 99.00
2012 09 10 19 50 168  7.5  8.7  0.60  4.00  3.47 223 1014.5  18.0  17.8 999.0 99.0 99.00
2012 09 10 20 50 161  8.2 10.1  0.71  4.00  3.58 195 1013.6  18.1  17.8 999.0 99.0 99.00
2012 09 10 21 50 157  7.8  9.5 99.00 99.00 99.00 999 1013.1  18.4  17.8 999.0 99.0 99.00
2012 09 10 22 50 154  8.1  9.2  0.89  4.55  3.65 198 1012.5  18.6  17.8 999.0 99.0 99.00
2012 09 10 23 50 147  7.9  9.7  0.89  4.17  3.77 174 1011.9  18.3  17.7 999.0 99.0 99.00
2012 09 11 00 50 139  7.9  9.0  0.95  4.76  3.76 219 1011.4  18.2  17.7 999.0 99.0 99.00
2012 09 11 01 50 141  7.7  9.0  0.92  4.55  3.68 183 1011.1  18.3  17.6 999.0 99.0 99.00
2012 09 11 02 50 163  6.8  7.7  0.83  4.55  3.73 191 1010.9  18.9  17.6 999.0 99.0 99.00
2012 09 11 03 50 174  7.6  8.6  0.80  4.35  3.48 170 1010.8  19.2  17.6 999.0 99.0 99.00
2012 09 11 04 50 195  8.5  9.6  0.94  4.76  3.74 181 1011.2  19.3  17.5 999.0 99.0 99.00
2012 09 11 05 50 194  8.0  8.9  0.89  4.55  3.71 164 1010.9  19.1  17.5 999.0 99.0 99.00
2012 09 11 06 50 193  8.1  9.4  0.86  5.26  3.80 145 1010.5  19.3  17.5 999.0 99.0 99.00
2012 09 11 07 50 187  7.3  8.4  0.94  5.26  4.02 147 1010.0  19.1  17.6 999.0 99.0 99.00
2012 09 11 08 50 188  7.2  8.2  0.93  5.56  3.95 148 1009.6  19.0  17.7 999.0 99.0 99.00
2012 09 11 09 50 188  6.8  7.7  0.88  5.00  4.13 146 1009.4  18.9  17.7 999.0 99.0 99.00
2012 09 11 10 50 189  6.3  7.7  0.92  5.88  4.11 148 1009.4  19.0  17.7 999.0 99.0 99.00
2012 09 11 11 50 186  6.4  7.4  0.89  5.26  4.11 156 1009.5  18.5  17.7 999.0 99.0 99.00
2012 09 11 12 50 188  7.4  8.5  0.88  5.26  4.00 152 1009.5  19.0  17.6 999.0 99.0 99.00
2012 09 11 13 50 195  7.6  8.9  0.97  4.76  3.97 177 1009.4  19.0  17.6 999.0 99.0 99.00
2012 09 11 14 50 205  7.5  8.9  1.00  4.76  4.01 207 1009.3  18.9  17.6 999.0 99.0 99.00
2012 09 11 15 50 203  7.5  8.7  1.11  5.00  4.20 213 1009.0  19.0  17.7 999.0 99.0 99.00
2012 09 11 16 50 207  5.8  7.0  1.11  4.76  4.17 186 1009.4  18.9  17.7 999.0 99.0 99.00
2012 09 11 17 50 206  5.5  6.4  1.22  5.26  4.52 205 1009.3  19.1  17.8 999.0 99.0 99.00
2012 09 11 18 50 203  4.4  5.0  1.17  5.56  4.45 205 1009.3  19.3  17.8 999.0 99.0 99.00
2012 09 11 19 50 143  2.4  3.2  1.15  5.26  4.40 194 1009.2  18.5  17.8 999.0 99.0 99.00
2012 09 11 20 50 171  3.8  4.4 99.00 99.00 99.00 999 1009.3  18.6  17.9 999.0 99.0 99.00
2012 09 11 21 50 138  3.3  3.9  0.96  5.56  4.32 213 1008.7  18.5  18.0 999.0 99.0 99.00
2012 09 11 22 50 127  4.4  5.3  0.85  5.00  4.27 163 1008.1  18.7  18.0 999.0 99.0 99.00
2012 09 11 23 50 105  4.8  5.6  0.86  5.00  4.34 194 1007.7  18.5  18.0 999.0 99.0 99.00
2012 09 12 00 50 115  5.1  5.9  0.70  5.00  4.09 158 1007.6  18.5  18.0 999.0 99.0 99.00
2012 09 12 01 50 126  5.9  6.6  0.66  5.26  4.03 164 1007.0  18.6  18.0 999.0 99.0 99.00
2012 09 12 02 50 148  6.3  7.2  0.61  5.26  3.80 183 1006.6  19.5  17.9 999.0 99.0 99.00
2012 09 12 03 50 167  7.0  7.8  0.60  4.35  3.60 182 1006.2  20.1  17.9 999.0 99.0 99.00
2012 09 12 04 50 172  7.0  8.0  0.65  4.76  3.47 191 1005.8  20.4  17.8 999.0 99.0 99.00
2012 09 12 05 50 187  7.5  8.7  0.63  3.70  3.45 153 1005.5  20.9  17.8 999.0 99.0 99.00
2012 09 12 06 50 220  9.6 11.5  0.72  3.85  3.59 162 1005.6  21.9  17.8 999.0 99.0 99.00
2012 09 12 07 50 240  7.8  8.9  1.15  4.17  3.90 229 1006.2  20.5  17.7 999.0 99.0 99.00
2012 09 12 08 50 243  7.5  8.8  1.38  5.00  4.30 222 1006.7  19.4  17.7 999.0 99.0 99.00
2012 09 12 09 50 275  7.7  8.8  1.29  5.00  4.41 203 1007.9  19.6  17.7 999.0 99.0 99.00
2012 09 12 10 50 293  9.9 11.4  1.35  5.88  4.27 158 1008.5  19.0  17.7 999.0 99.0 99.00
2012 09 12 11 50 303 10.6 13.3  1.27  6.25  4.05 149 1011.0  18.9  17.7 999.0 99.0 99.00
2012 09 12 12 50 304  7.3  9.2  1.32  4.17  4.14 287 1011.1  18.4  17.6 999.0 99.0 99.00
2012 09 12 13 50 267  7.8  9.6  1.17  4.76  4.19 250 1013.1  18.2  17.6 999.0 99.0 99.00
2012 09 12 14 50 240  8.5 10.1  1.02  5.88  4.08 165 1013.8  18.3  17.6 999.0 99.0 99.00
2012 09 12 15 50 247  9.2 11.0  0.95  4.00  3.89 262 1013.5  18.4  17.6 999.0 99.0 99.00
2012 09 12 16 50 251 10.6 12.7  1.15  5.26  4.10 199 1013.5  18.4  17.6 999.0 99.0 99.00
2012 09 12 17 50 247 10.8 12.8  1.34  5.56  4.31 227 1014.0  18.2  17.6 999.0 99.0 99.00
2012 09 12 18 50 240 11.5 13.8  1.53  5.88  4.55 240 1014.5  18.1  17.6 999.0 99.0 99.00
2012 09 12 19 50 238 11.6 14.2  1.99  6.25  5.04 244 1014.4  18.0  17.6 999.0 99.0 99.00
2012 09 12 20 50 237 12.0 14.6  2.27  6.25  5.13 247 1014.5  18.1  17.5 999.0 99.0 99.00
2012 09 12 21 50 239 12.3 14.7  2.22  6.67  5.15 242 1014.7  18.2  17.5 999.0 99.0 99.00
2012 09 12 22 50 239 12.6 15.4  2.26  6.25  5.16 256 1014.9  18.1  17.4 999.0 99.0 99.00
2012 09 12 23 50 240 12.5 15.5  2.18  6.67  5.15 242 1015.6  18.1  17.4 999.0 99.0 99.00
2012 09 13 00 50 241 12.0 14.4  2.24  7.14  5.17 246 1016.3  18.0  17.4 999.0 99.0 99.00
2012 09 13 01 50 243 11.8 14.2  2.40  6.67  5.42 245 1017.3  17.9  17.3 999.0 99.0 99.00
2012 09 13 02 50 248 11.5 13.6  2.52  7.14  5.53 238 1017.3  17.6  17.3 999.0 99.0 99.00
2012 09 13 03 50 248 10.5 12.0  2.29  7.69  5.68 242 1017.8  17.5  17.3 999.0 99.0 99.00
2012 09 13 04 50 251 10.6 13.2  2.26  7.69  5.73 240 1018.0  17.3  17.2 999.0 99.0 99.00
2012 09 13 05 50 251 11.7 14.0  2.34  7.69  5.59 232 1018.0  17.1  17.2 999.0 99.0 99.00
2012 09 13 06 50 258 10.9 13.3  2.34  7.69  5.60 240 1017.8  16.6  17.1 999.0 99.0 99.00
2012 09 13 07 50 257  9.7 11.7  2.10  7.14  5.41 241 1018.1  16.3  17.1 999.0 99.0 99.00
2012 09 13 08 50 253  7.8  9.3  1.90  7.14  5.38 240 1018.8  16.2  17.1 999.0 99.0 99.00
2012 09 13 09 50 258  7.6  8.8  1.66  7.14  5.31 234 1019.2  16.2  17.0 999.0 99.0 99.00
2012 09 13 10 50 264  6.6  8.1  1.64  6.67  5.30 239 1019.4  16.3  17.0 999.0 99.0 99.00
2012 09 13 11 50 285  5.9  7.5 99.00 99.00 99.00 999 1020.0  16.4  17.0 999.0 99.0 99.00
2012 09 13 12 50 285  5.1  6.2  1.33  7.14  5.08 239 1020.4  16.3  17.1 999.0 99.0 99.00
